"","County.Name","Hours HI_1","Hours HI_2","Hours HI_3","Hours HI_4","Hours PM2.5_1","Hours PM2.5_2","Hours PM2.5_3","Hours PM2.5_4","Hours Combined_1","Hours Combined_2","Hours Combined_3","Hours Combined_4"
"1","Adams",0,1.08892921960073,8.8315435165892,0,0.0215691561067673,0.0155561317085818,3.44606507453117,0.0153476236762675,0,0,0.406047977774216,0
"2","Asotin",0,0.417349041153785,3.74590930341281,0,0.0971292898769696,0.0528289925511121,4.89130434782609,1.86915887850467,0,0,0.455820476858345,0
"3","Benton",0,2.49674224654678,14.6336124336453,0,0,0.00521240552514986,2.55568324850873,0.0279688985847737,0,0,0.498002517375363,0
"4","Chelan",0,1.51179755496302,10.0079816679111,0.0188933235717828,0.766032976785464,0.0377320521205413,6.84106181930534,1.79486573931937,0,0.00503094028273884,0.898581322897088,0
"5","Clallam",0,0.0165252836840366,0.0831040277752128,0,0.365704997968306,0.00734457052623848,1.27980202773828,0.592354242463024,0,0,0.011080537036695,0
"6","Clark",0,0.453591145900832,3.72062663185379,0,1.95994659546061,0.0207355952411809,1.53002610966057,3.01404085031575,0,0,0.258485639686684,0
"7","Columbia",0,0.870346454040092,8.03461063040791,0,0.00520453835744769,0,2.0114619620182,0.0255715235513732,0,0,0.280930441622654,0
"8","Cowlitz",0,0.593259346391858,3.64259356879283,0,0.189184928267381,0.00511430471027464,1.0173958882446,0.626547420544692,0,0,0.195044807590933,0
"9","Franklin",0,2.11940932752576,12.5051334702259,0,0,0,2.53080082135524,0,0,0,0.467145790554415,0
"10","Grant",0,1.28897562746789,9.80001809790969,0,0,0.0317705260291381,4.09012759026332,0.024868404691839,0,0,0.57913311012578,0
"11","Grays Harbor",0,0.178627718818956,1.07411932396661,0,0.0667197002745772,0.028895660397184,0.687232742822236,0.261511639831812,0,0,0.0916310323762981,0
"12","Jefferson",0,0,0.0164302535735802,0,0.106320769762373,0,0.914617448929295,0.178038435356339,0,0,0,0
"13","King",0,0.353471963092371,2.46217460764966,0,0.429615248389763,0.0203534719630924,2.0614335387383,0.845386299235862,0,0,0.229570260582383,0
"14","Kitsap",0,0.440341662687676,2.30532519689146,0,1.17383416924554,0,1.47081833828822,0.521498510004257,0,0,0.177332707453189,0
"15","Kittitas",0,0.926104572641327,5.25900812110699,0,2.20948547427371,0.019293845263361,4.52574312071276,1.40499249761288,0,0,0.398170779783963,0
"16","Lewis",0,0.145431880745858,1.14912645590682,0,0.062031532695787,0.00519399574092349,1.27391846921797,0.285524906949472,0,0,0.103993344425957,0
"17","Mason",0,0.174332154027586,1.17530296698705,0,0.494743351886209,0.0410193303594319,1.27455077308817,0.545261776139749,0,0,0.0940242373589636,0
"18","Okanogan",0,1.2326832805404,10.5366142899496,0,1.2910479587485,0.183185131473495,8.71429983199921,1.70627438534919,0,0,1.05346378100603,0
"19","Pierce",0,0.242728320564106,1.84335561515527,0,1.37272335380968,0.0135602413722964,2.01353246293548,1.78618553550842,0,0,0.11980450083727,0
"20","Skagit",0,0.0225588140509185,0.171451623747731,0,0.0128328521013795,0.0225588140509185,0.968197404693068,0.0330928585611225,0,0,0,0
"21","Snohomish",0,0.247230107133046,1.31208854697216,0,2.65626297003403,0.0381527943106553,1.65873534733097,3.54738403605865,0,0,0.0760190351664057,0
"22","Spokane",0,0.552729272652276,4.80226766106173,0,0.395750885232243,0.0137494843943352,4.722459201365,1.23066958141041,0,0,0.338497949748191,0
"23","Stevens",0,0.701040858373692,5.49866494527743,0,0.674256373019372,0.0749203970781045,4.43062116721927,1.04122236997265,0,0,0.445996302925384,0
"24","Thurston",0,0.270239190432383,1.98542491536122,0,1.72487223168654,0.0287488500459982,1.57801113215126,2.65640136644063,0,0,0.149193779767028,0
"25","Walla Walla",0,1.73336186603895,14.3434343434343,0.0224555100207713,0.101306318315116,0.00534988230258934,2.90271132376396,0.465951832931005,0,0,0.515683147262095,0
"26","Whatcom",0,0.313721173427266,1.68485237483954,0,0.156657963446475,0.00550388023556607,1.51904150620454,0.234741784037559,0,0,0.0588361146769362,0
"27","Whitman",0,0.615257639136388,5.65705855651384,0,0.00371071282793425,0.0337641387330945,2.48335602965653,0.0481043329532497,0,0,0.172113784233621,0
"28","Yakima",0,1.83415138207182,12.0017966761491,0.00712707576081534,2.69600809557613,0.0395094746759463,5.13549932624644,3.33547145606158,0,0,0.778559664620452,0
